Date,ItemID,Category,Items Description,Unit, Qty , Rate , Amount ,Issued For,Remarks,Seq Code
01-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
01-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
01-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
01-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
02-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
02-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
02-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
02-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
03-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
03-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
03-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
03-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
04-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
04-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
04-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
04-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
05-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
05-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
05-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
05-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
06-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
06-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
06-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
06-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
07-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
07-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
07-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
07-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
08-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
08-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
08-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
08-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
09-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
09-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
09-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
09-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
10-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
10-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
10-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
10-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
11-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
11-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
11-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
11-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
12-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
12-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
12-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
12-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
13-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
13-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
13-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
13-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
14-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
14-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
14-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
14-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
15-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
15-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
15-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
15-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
16-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
16-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
16-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
16-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
17-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
17-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
17-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
17-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
18-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
18-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
18-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
18-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
19-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
19-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
19-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
19-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
20-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
20-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
20-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
20-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
21-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
21-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
21-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
21-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
22-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
22-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
22-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
22-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
23-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
23-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
23-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
23-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
24-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
24-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
24-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
24-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
25-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
25-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
25-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
25-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
26-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
26-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
26-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
26-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
27-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
27-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
27-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
27-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
28-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
28-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
28-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
28-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
29-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
29-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
29-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
29-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
30-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
30-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
30-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
30-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
31-Aug-23,SLG,Dairy Silage,Silage,Silage," 2,500 ", 10 ," 25,000 ",Friesian,,ZS-Aug-23
31-Aug-23,SLG,Dairy Silage,Silage,Silage, 300 , 10 ," 3,000 ",Bhagnari,,ZS-Aug-23
31-Aug-23,SLG,Dairy Silage,Silage,Silage, 400 , 10 ," 4,000 ",Brahman,,ZS-Aug-23
31-Aug-23,SLG,Dairy Silage,Silage,Silage, 50 , 10 , 500 ,Camel,,ZS-Aug-23
